beta_0,gamma_0,energy
0.03173325912716963,2.3935944027350806,-6.35802086474434
0.03173325912716963,2.425089065928963,-6.357093509694541
0.03173325912716963,2.456583729122846,-6.356939963739528
0.03173325912716963,2.4880783923167282,-6.35755769162591
0.03173325912716963,2.519573055510611,-6.3589383700049815
0.03173325912716963,2.551067718704494,-6.3610683803697174
0.03173325912716963,2.5825623818983763,-6.363929315635357
0.03173325912716963,2.614057045092259,-6.367498489545075
0.03173325912716963,2.6455517082861415,-6.3717494388657
0.03173325912716963,2.6770463714800243,-6.376652409294885
0.03173325912716963,2.7085410346739067,-6.382174817105251
0.03173325912716963,2.7400356978677896,-6.388281679774596
0.03173325912716963,2.7715303610616724,-6.394936010163165
0.03173325912716963,2.8030250242555548,-6.402099170170284
0.03173325912716963,2.8345196874494376,-6.409731181200484
0.03173325912716963,2.86601435064332,-6.417790990163313
0.03173325912716963,2.897509013837203,-6.426236691092767
0.03173325912716963,2.929003677031085,-6.435025703769445
0.03173325912716963,2.960498340224968,-6.44411491194008
0.03173325912716963,2.9919930034188504,-6.453460764825991
0.03173325912716963,3.0234876666127333,-6.463019346576599
0.03173325912716963,3.054982329806616,-6.47274641913726
0.03173325912716963,3.0864769930004985,-6.482597444649116
0.03173325912716963,3.1179716561943813,-6.492527593970047
0.03173325912716963,3.1494663193882637,-6.502491748197378
0.03173325912716963,3.1809609825821465,-6.5124445001772555
0.03173325912716963,3.212455645776029,-6.522340162908426
0.03173325912716963,3.2439503089699118,-6.5321327914914065
0.03173325912716963,3.275444972163794,-6.5417762248476805
0.03173325912716963,3.306939635357677,-6.55122415284894
0.03173325912716963,3.33843429855156,-6.560430213769417
0.03173325912716963,3.369928961745442,-6.5693481261202935
0.03173325912716963,3.401423624939325,-6.577931857966018
0.03173325912716963,3.4329182881332074,-6.586135835779184
0.03173325912716963,3.4644129513270903,-6.593915193783916
0.03173325912716963,3.4959076145209727,-6.6012260635951385
0.03173325912716963,3.5274022777148555,-6.608025902802541
0.03173325912716963,3.5588969409087383,-6.6142738600015525
0.03173325912716963,3.5903916041026207,-6.619931172657705
0.03173325912716963,3.6218862672965035,-6.624961593133724
0.03173325912716963,3.653380930490386,-6.629331837226192
0.03173325912716963,3.6848755936842688,-6.633012048673279
0.03173325912716963,3.716370256878151,-6.635976272323414
0.03173325912716963,3.747864920072034,-6.638202928011381
0.03173325912716963,3.779359583265917,-6.639675276686017
0.03173325912716963,3.810854246459799,-6.640381869982757
0.03173325912716963,3.842348909653682,-6.640316974240967
0.03173325912716963,3.8738435728475644,-6.639480959934872
0.03173325912716963,3.9053382360414473,-6.637880647619892
0.03173325912716963,3.9368328992353296,-6.635529601790858
0.03173325912716963,3.9683275624292125,-6.632448364501459
0.03173325912716963,3.999822225623095,-6.628664621199396
0.03173325912716963,4.031316888816978,-6.624213291977906
0.03173325912716963,4.06281155201086,-6.61913654232315
0.03173325912716963,4.094306215204743,-6.613483708432723
0.03173325912716963,4.125800878398626,-6.607311133281003
0.03173325912716963,4.157295541592508,-6.600681910792354
0.03173325912716963,4.1887902047863905,-6.593665536740646
0.03173325912716963,4.220284867980274,-6.586337466300138
0.03173325912716963,4.251779531174156,-6.578778579513711
0.03173325912716963,4.283274194368039,-6.571074557296839
0.03173325912716963,4.314768857561922,-6.563315171944454
0.03173325912716963,4.346263520755804,-6.555593497429971
0.03173325912716963,4.377758183949687,-6.54800504606638
0.03173325912716963,4.409252847143569,-6.54064683931715
